FOODID;FOODNAME;LANG
11726;FRUKT-/BÄRFIL FETT 1 %, LÅG LAKTOSHALT;SV
11727;BÄR-/FRUKTYOGHURT FETT 2,5 %;SV
11734;SHIITAKESVAMP;SV
11735;OSTRONSKIVLING;SV
11736;YOGHURT NATURELL, FETT 1,5 %;SV
11739;MATFETT 35%, BECEL PRO-ACTIV;SV
28905;VETEMJÖL DURUM;SV
28909;RÅGMAKARONER;SV
28910;RIS MÖRKT, LÄTT SLIPAT RIS;SV
28913;POTATIS, VÄGD MED SKAL;SV
28915;MELON, NÄT-/CANTALUPONMELON, VÄGD MED SKAL;SV
28916;ÄPPLE, MEDELVÄRDE, VÄGD MED SKAL;SV
28917;PÄRON,  VÄGD MED SKAL;SV
28918;PLOMMON, MÖRK, VÄGD MED KÄRNA;SV
28919;PLOMMON, MÖRK, VÄGD MED KÄRNA, TORKAD;SV
28920;KÖRSBÄR, VÄGD MED KÄRNA;SV
28921;APRIKOS, VANLIG, VÄGD MED KÄRNA;SV
28922;PERSIKA/NEKTARIN, MEDELVÄRDE, VÄGD MED KÄRNA;SV
28923;ANANAS, FÄRSK, VÄGD MED SKAL;SV
28924;APELSIN, MEDELVÄRDE, VÄGD MED SKAL;SV
28925;CITRON, MEDELVÄRDE, VÄGD MED SKAL;SV
28926;GRAPE, MEDELVÄRDE, VÄGD MED SKAL;SV
28927;VEGETARISK KORV MED SOJA;SV
28928;VINBLAD, KONSERVERADE I SALTLAG;SV
28929;KÖTTFÄRS AV LAMM, FETT 14 G;SV
28930;KÖTTFÄRS AV KYCKLING, FETT 6-8 G;SV
28931;VATTENMELON, VÄGD MED SKAL;SV
28932;VINDRUVA, MEDELVÄRDE, VÄGD MED KÄRNOR, GRÖN/MÖRK;SV
28933;AVOKADO  VÄGD MED SKAL OCH KÄRNA;SV
28934;BANAN, VÄGD MED SKAL;SV
28935;MANDARIN, MEDELVÄRDE, VÄGD MED SKAL;SV
28936;FIKON, VÄGD MED SKAL;SV
28937;DADEL, VÄGD MED KÄRNA, TORKAT;SV
28938;OLIV MEDELVÄRDE UTAN KÄRNA, KONSERVERAD I OLJA, GRÖN/SVART;SV
28939;KIWI, MEDELVÄRDE, VÄGD MED SKAL;SV
28941;ÄPPLE, INHEMSK, MEDELVÄRDE, MED SKAL;SV
28942;ÄPPLE, UTLÄNDSK, MEDELVÄRDE, MED SKAL;SV
28944;HONUNGSMELON VÄGD MED SKAL;SV
28945;KÖTTFÄRS AV KALKON, FETT 5-6 G;SV
28946;KÖTTFÄRS AV GRIS, FETT 16 G;SV
28947;BACON, FILÉ, FETT 18 G;SV
28962;MAJSKOLV, HEL;SV
28991;SPECIALKAFFE, CAFE AU LAIT, OSÖTAD, HELMJÖLK;SV
28992;HELMJÖLK, KOKT;SV
28993;SPECIALKAFFE, CAFFE LATTE, OSÖTAD, HELMJÖLK;SV
29008;GRÖNSAKSBULJONGTÄRNING;SV
29009;HÖNSBULJONGTÄRNING, INNEHÅLLER VETE;SV
29010;FISKBULJONGTÄRNING;SV
29014;KOKOSMJÖLK;SV
29055;RISNUDLAR;SV
29060;SALLADOST, FETT 12-15 G, AV KOMJÖLK, I SALTLAG;SV
29064;MJÖLKDRYCK, LAKTOSFRI, FETT 1,5 G;SV
29065;MATLAGNINGSGRÄDDE, FETT 15 G;SV
29066;GRÄDDE, FETT 35 G, VISPGRÄDDE;SV
29070;ENERGIDRYCK, VITAMINERAD;SV
29089;YOGHURT DRICKBAR, BÄR/FRUKT MEDELVÄRDE, FETT 0,1 G;SV
29091;SPECIALKAFFE CAPPUCCINO, OSÖTAD, FETTFRI MJÖLK;SV
29128;FIL, NATURELL, FETTFRI;SV
29135;CIDER, TORR, 4,7 VOL-% ALKOHOL;SV
29150;LINGONSAFT, UTSPÄDD;SV
29156;CHOKLAD VIT;SV
29159;MARGARIN 40% MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
29160;ÄGG VÄGDA MED SKAL;SV
29207;STRÖMMING, FILE;SV
29208;COUSCOUS;SV
29210;EKOLOGISK LÄTTMJÖLK 1,5 % FETT, UTAN TILLSATT VITAMIN D;SV
29211;EKOLOGISK MJÖLK FETTFRI, UTAN TILLSATT VITAMIN D;SV
29212;EKOLOGISK SURMJÖLK FETTFRI, UTAN TILLSATT VITAMIN D;SV
29215;FRUKTJUICE MED TILLSATT VITAMIN;SV
29217;RISKA;SV
29228;FETA I OLJA;SV
29237;RÅGKLI;SV
29239;MOZZARELLA OST;SV
29409;MARGARIN 60%, BECEL FAKTOSFRI;SV
29410;STENSOPP;SV
29412;MODERSMJÖLKSERSÄTTNING MEDELVÄRDE PULVER;SV
29413;MODERSMJÖLKSERSÄTTNING, DRICKFÄRDIG, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
29495;JUICE MED TILLSATT C-VITAMIN, MEDELVÄRDE;SV
29496;PASTA, GLUTENFRITT;SV
29499;RISMJÖL BLANDNING, GLUTENFRITT;SV
29501;TONIC VATTEN;SV
29685;PLOMMON JUICE, SOCKERFRI;SV
29687;SALMIAK;SV
29822;MAJSMJÖL GROVT;SV
29823;MAJSMJÖL, FINMALET;SV
29975;PROTEINDRYCKPULVER, HERBALIFE FORMULA 1;SV
30051;PASTILL SÖTAD ENDAST MED XYLITOL;SV
30187;MAJSSNACK, UTAN SALT;SV
30190;HAVREMJÖL;SV
30193;PASTA, INNEHÅLLER VETE, RÅG OCH KORN;SV
30194;SPORTDRYCK, POWERADE, GATORADE;SV
30207;SOJADRYCK, SOJAMJÖLK, MED KALSIUM;SV
30208;HAVREDRYCK UTAN MJÖLK, MED KALSIUM;SV
30209;HAVREDRYCK UTAN MJÖLK, MED KALSIUM OCH VITAMINER;SV
30210;HAVREDRYCK UTAN MJÖLK, OAT DRINK;SV
30212;RISDRYCK, MED KALSIUM;SV
30214;VATTENKASTANJ;SV
30221;RIS-HAVRE BLANDNING;SV
30223;BATAT, UTAN SKAL;SV
30224;COLADRYCK LIGHT, SÖTAD MED SUKRALOS;SV
30265;KYCKLING VINGE MED SKINN;SV
30268;KYCKLING VINGE UTAN SKINN;SV
30271;KYCKLING VINGE. MARINERAD, RÅ;SV
30273;SKINKKORV;SV
30274;BALKANKORV;SV
30275;GOUTERKORV;SV
30278;MUJKA INLAGD I TOMATSÅS;SV
30279;LÖRDAGSKORV, LÄTT, INNEHÅLLER MJÖLKPROTEIN;SV
30281;KNACKKORV, INNEHÅLLER OST;SV
30292;LÄNGKORV, INNEHÅLLER OST;SV
30294;PÅLÄGGSKORV, LÄTTSALTAT, FETT 3 G;SV
30295;BALKANKORV, LÄTT;SV
30305;MEDVURST, LÄTT;SV
30306;MEDVURST;SV
30310;SMÄLTOST FETT 5 G FETTSNÅL;SV
30317;KNACKKORV, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
30318;LÄNKKORV, MEDELVÄRDE;SV
30319;JAKTKORV, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
30321;GRILLKORV, LÄTT, MEDELVÄRDE;SV
30322;GRYNKORV, MEDELVÄRDE;SV
30324;LÄNGKORV, LÄTT, MEDELVÄRDE;SV
30325;KNACKKORV, LÄTT, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
30369;SISKONKORV;SV
30370;GRILLKORV, KÖTTIG, OST;SV
30371;BLODKORV SVARTKORV;SV
30372;LEVERKORV ELLER PATEJ, MEDELVÄRDE;SV
30373;LEVERKORV ELLER PATEJ, LÄTT, MEDELVÄRDE;SV
30374;GRILLKORV, OST;SV
30380;ISTE;SV
30388;SAFTDRYCK, SYNTETISK SÖTAD;SV
30390;SAFTDRYCK, LÄTT, SYNTETISK SÖTAD;SV
30391;PÄRONJUICE;SV
30392;SAFTDRYCK;SV
30394;FRUKTSAFT, KONCENTRAT;SV
30395;TRANBÄR-LINGONSAFT;SV
30396;SAFTDRYCK, SOCKERFRI, SYNTETISK SÖTAD;SV
30402;HALVHÅRD OST, FETT 5 G, POLAR/TURUNMAA;SV
30406;GRYNOST FETT 2-5 G, LAKTOSFRI;SV
30423;MJÖLKDRYCK, LAKTOSFRI, FETTFRI;SV
30428;BLÅMÖGELOST, FETT 17 G AURA;SV
30429;VITMÖGELOST FETT 16 G CAMEMBERT/BRIE;SV
30430;CIDER, TORR, 5,5 VOL-% ALKOHOL;SV
30432;CIDERDRYCKT, 0,7 VOL-% ALKOHOL;SV
30440;RISCHOKLAD;SV
30443;FÄRSKOST FETT 15 G CREME BONJOUR LIGHT;SV
30444;TOMAT, SOLTORKAD, I OLJA;SV
30449;ETTANS FIL 1 % FETT;SV
30450;FRUKT-/BÄRFIL FETT 2 %, LÅG LAKTOSHALT;SV
30451;MINERALVATTEN SÖTAD MED FRUKTOS;SV
30452;YOGHURTDRYCK, BÄR/FRUKT, FETT 0,1 G, LÅG LAKTOSHALT;SV
30454;GRÄDDFIL LÅG LAKTOSHALT, 6% FETT;SV
30455;GRÄDDFIL LÅG LAKTOSHALT, 3,5% FETT;SV
30456;BÄR-/FRUKTYOGHURT 2 % FETT, LÅG LAKTOSHALT;SV
30462;BÄR-/FRUKTYOGHURT 1,5 % FETT, LÅG LAKTOSHALT;SV
30464;BÄR-/FRUKTYOGHURT FETTFRI, LAKTOSFRI;SV
30572;GRILLKORV, MEDELVÄRDE;SV
30573;GRILLKORV, KÖTTIG, MEDELVÄRDE;SV
30574;KOKT SVARTVINBÄRSAFT OUTSPÄDD, SOCKERFRI;SV
30575;KOKT SVARTVINBÄRSAFT UTSPÄDD, SOCKERFRI;SV
30576;JUICE, GEFILUS, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
30606;JUICE, VITAMINERAT, MEDELSVÄRDE;SV
30607;FRUKTJUICE MED TILLSATT VITAMIN OCH FIBRE;SV
30608;YOGHURT SMAKSATT MED SYLT, FETTFRI;SV
30610;SMÖR LÅG SALTHALT;SV
30612;MARGARIN 30 %, KEIJU LÄTTARE;SV
30613;MATFETT 23%, BECEL PRO-ACTIV;SV
30614;VEG. MATFETT 25%, PIRKKA;SV
30616;MARGARIN 40%, RAINBOW/PIRKKA;SV
30617;MARGARIN 70%, KEIJU LAKTOSFRI;SV
30619;MARGARIN 60 %, KEIJU NORMAL SALTAD;SV
30621;MARGARIN 40%, KEIJU LÄTT LAKTOSFRI;SV
30629;MARGARIN 60%, KULTARYPSI;SV
30631;MARGARIN 60%, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
30633;FRUKTSAFT, KONCENTRAT, VITAMINERAD;SV
30636;CIDER, LÄTT, 4,7 VOL-% ALKOHOL;SV
30638;GIN LONG DRINK LÄTT 4,7 VOL-%;SV
30641;ÄGG, OMEGA, UTAN SKAL;SV
30646;MATLAGNINGSGRÄDDE, FETT 5 G;SV
30665;PROTEINRIK BAR, MEDELVÄRDE;SV
30673;BÄR-/FRUKTKVARK, FETT 3,5 %;SV
30792;KYCKLINGBEN UTAN SKINN;SV
30914;FÄNKÅL;SV
30925;MAJONNÄS MED 80 % FETT;SV
30926;MAJONNÄS FETTFRI;SV
30968;PINJEFRÖ, TORKAT;SV
30991;LINFRÖN HELA;SV
31139;PASTA, INNEHÅLLER VETEGRODD;SV
31144;STRIMLOR AV GRIS, MARINERAD;SV
31145;STRIMLOR AV NÖT, MARINERAD;SV
31160;MATSODA;SV
31174;PASTA, INNEHÅLLER MYCKET PROTEIN;SV
31175;QUINOA;SV
31211;PUMPAFRÖN;SV
31212;PISTAGENÖTTER;SV
31213;MUNGOBÖNOR, KOKT;SV
31214;KIDNEYBÖNOR, KOKTA;SV
31216;ADUKIBÖNOR, TORKAT;SV
31217;ADUKIBÖNOR, KOKTA I VATTEN UTAN SALT;SV
31218;KIKÄRTER, TORKAT;SV
31219;LINSER RÖDA, TORKAT;SV
31225;LINSER RÖDA, KOKT;SV
31229;TOFUPARFAITPINNE, CHOKLADÖVERDRAG;SV
31231;SOJAGRÄDDE;SV
31233;BONDBÖNOR, KOKT;SV
31246;SOJADRYCK, SOJAMJÖLK, MED VITAMINER;SV
31247;SOJADRYCK, SOJAMJÖLK, EJ TILLSATT SOCKER;SV
31248;CHOKLAD SOJADRYCK, MED VITAMINER;SV
31252;RISKAKA;SV
31253;RISKAKA MED MAJS;SV
31254;RUSSIN ÖVERDRAGNA MED MJÖLKCHOKLAD;SV
31256;FÄRSK PASTA;SV
31457;LINGONSYLT;SV
31459;ÄPPELSYLT;SV
31482;MAKARONER, PASTA, INNEHÅLLER ÄGG;SV
31487;MJÖLKPULVER FETTFRITT LÅG LAKTOSHALT, MED TILLSATT VITAMIN D;SV
31488;MJÖLKPULVER FETTFRITT LAKTOSFRI, MED TILLSATT VITAMIN D;SV
31495;LINOLJA;SV
31496;MJÖLKPULVER FETTFRITT, MED TILSATT VITAMIN D;SV
31497;MJÖLKPULVER FETTFRITT LÅG LAKTOSHALT;SV
31498;MJÖLKPULVER FETTFRITT LAKTOSFRI;SV
31504;MATFETTSBLANDNING 70%;SV
31505;MATFETTSBLANDNING 75%, LAKTOSFRI;SV
31506;FETTBLANDNING 40%, LÅG LAKTOSHALT;SV
31508;FETTBLANDNING 80%, FLYTANDE, MEDELVÄRDE;SV
31511;BÄR-/FRUKTYOGHURT FETT CA 4 %, LAKTOSFRI;SV
31518;YOGHURTGLASS;SV
31532;GLUTENFRI MJÖLBLANDNING;SV
31534;GLUTENFRI MJÖLBLANDNING, VETESTÄRKELSEPREPARAT, VITAMINERAD;SV
31536;FISKPINNAR PANERADE, LAX;SV
31537;SPAGETTI, FULLKORNSRIS;SV
31538;APRIKOTPURÉ, SOCKRERFRI;SV
31539;BÄRPURÉ, SOCKERFRI, TILLSATT VITAMIN C;SV
31544;GLUTENFRI MJÖLBLANDNING;SV
31545;TOMATKETCHUP, MINDRE SALT OCH SOCKER;SV
31550;GLUTENFRI MJÖLBLANDNING, VETESTÄRKELSEPREPARAT, INNEHÅLLER MJÖLK;SV
31552;GUAVA;SV
31553;MJÖLKDRYCK, LAKTOSFRI, FETT 1,5 G, UTAN TILLSATT VITAMIN D;SV
31555;GRANATÄPPLE;SV
31557;CHILI, GRÖN, FÄRSK;SV
31675;PASTA, NATURLIGT GLUTENFRI;SV
31677;PASTA, NATURLIGT GLUTENFRI, INNEHÅLLER ÄGG;SV
31679;FIBERRIK PASTA, NATURLIGT GLUTENFRI;SV
31683;GLUTENFRI MJÖLBLANDNING AV VETESTÄRKELSE, VITAMINERAD;SV
31692;SKORPMJÖL, NATURLIGT GLUTENFRI;SV
31888;VALIO MJÖLK PLUS  0% FETT;SV
31891;HELMJÖLK 3,5 % FETT, LÅG MAKTOSHALT, 1UG TILLSATT VITAMIN D;SV
31894;KAFFEMJÖLK 2% FETT, LAKTOSFRI;SV
31900;FETTFRI SURMJÖLK LAKTOSFRI;SV
31926;MELLANMÅL PREPARAT MED SOJA, FRUKT OCH SPANNMÅL, MED KALSIUM;SV
31947;HAVRE-FRUKTPREPARAT SYRAT, YOSA SMOOTHIE;SV
31956;BÄR-/FRUKTKVARK, <0,5% FETT, ASPARTAM, ASESULFAM K;SV
31959;MATLAGNINGSGRÄDDE, SMAKSATT MED OST, 10% FETT, LÅG LAKTOSHALT;SV
31966;GRÄDDE, 26% FETT, VEGETABILISK FETTBLANDNING, FLORA;SV
31968;GRÄDDGLASS, LAKTOSFRI;SV
31969;GRÄDDGLASS, LÅG LAKTOSHALT;SV
31970;GRÄDDGLASS MED KEX , PUFFET;SV
31971;GLASS, LÄTT, 4,5% RASVAA;SV
31972;GRÄDDGLASS, SMAKSATT, CARTE D'OR STRACCIATELLA;SV
31990;GRÄDDGLASS, SMAKSATT, CARTE D'OR MASCARPONE;SV
31991;SORBET, CARTE D'OR;SV
31994;TOFU GLASSTRUT;SV
31996;RISGLASS;SV
31997;YOGHURTGLASS, 4% FETT;SV
32000;GRÄDDGLASS MED KOLA- OCH CHOKLAD GLASYR;SV
32001;GRÄDDGLASS, SMAKSATT, AINO KOLA;SV
32002;BÄR-/FRUKTKVARK, FETT 2,9 %, DANONINO;SV
32004;SOJAGRÄDDE, LÄTT;SV
32005;MATLAGNINGSCREME, VEGETABILISK FETTBLANDNING, HAVREBAS;SV
32006;MATLAGNINGSCREME, VEGETABILISK FETTBLANDNING, RISBAS, 7% FETT;SV
32007;RISDRYCK, MED KALSIUM OCH VITAMIN D;SV
32008;SOJADRYCK, SOJAMJÖLK, LÄTT, MED KALSIUM OCH VITAMINER;SV
32010;GRÄDDGLASS MED KEX  OCH CHOKLAD;SV
32062;BÄR-/FRUKTYOGHURT 2 % FETT, TILLSATT VITAMIN D;SV
32067;BÄR-/FRUKTYYOGHURT FETTFRI, TILLSATT VITAMIN D;SV
32080;BÄR-/FRUKTYYOGHURT FETTFRI, VITALINE;SV
32084;YOGHURT, BÄR/FRUKT, 2 % FETT, LAKTOSFRI, 0,5 UG VITAMIN D;SV
32085;BÄR-/FRUKTYOGHURT 2 % FETT, LÅG LAKTOSHÅLT, A+;SV
32088;NATURELL YOGHURT BULGARIAN FETT 3,5 %, VITAMIN D 1UG;SV
32101;MAJONNÄS, HAMBURGERDRESSING, HESBURGER;SV
32113;BÄR-/FRUKTYOGHURT 3,6% FETT;SV
32124;BÄR-/FRUKTYOGHURT, ACTIVIA , LÄTT FETT 1,5 %;SV
32136;YOGHURT NATUREL, ACTIVIA , FETT 3,4 %;SV
32137;YOGHURT NATURAL, ACTIVIA FETTFRI;SV
32142;YOGHURT SMAKSATT MED SYLT, FETT 2 %, LÅG LAKTOS, VITAMIN D;SV
32145;BÄR-/FRUKTYOGHURT FETTFRI, A+, LÅG LAKTOSHALT;SV
32153;BEARNAISESÅS, SÅSPULVER;SV
32163;BEARNAISESÅS, SÅSPULVER;SV
32172;TOFUYOUGHURT, 2%;SV
32175;HOLLANDAISE SÅS, SÅSPULVER;SV
32177;SALAD DRESSING MED RYPSOLJA, INDUSTRIELL, THOUSAND ISLAND FETTHALT 15%;SV
32178;SALLADSDRESSING MED RYPSOLJA, INDUSTRIELL, FETTHALT 47 %;SV
32179;LÄTT SALLADSDRESSING MED RYPSOLJA, INDUSTRIELL, FETTHALT 23%;SV
32189;FRUKT-/BÄRFIL FETT 2 %, VITAMIN D 1UG;SV
32191;KNACKRORV AV BROILER, ATRIA;SV
32193;TOFUYOUGHURT, 2%;SV
32195;KNACKRORV AV BROILER, HK;SV
32197;KNACKRORV AV KALKON, ATRIA;SV
32198;BROILERPÅLÄGG;SV
32201;YOGHURT, TURKISK/GREKISK FETT 10 %;SV
32257;BROILERPÅLÄGG;SV
32295;NESTLE ALTHERA HYPOALLERGEN MODERSMJÖLKSERSÄTTNING, PULVER;SV
32301;MARGARIN 60%, FLORA NORMALSALTAD;SV
32308;MARGARIN 60%, FLORA LAKTOSFRI;SV
32341;MARGARIN 60%, FLORA RIKLIGT SALTAD;SV
32342;MARGARIN 80%, FLORA, FÖR BAKNING OCH MATLAGNING;SV
32343;MARGARIN 38%, BECEL LÄTT;SV
32344;VEG. MATOLJA 82%, FLORA CULINESSE, FLYTANDE;SV
32345;VEG. MATOLJA 55 %, FLORA  CULINESSE LÄTT, FLYTANDE;SV
32348;VEG. MATOLJA 82%, BECEL , FLYTANDE;SV
32350;MARGARIN 38%, BECEL LÄTT OLIV;SV
32354;RYBSOLJAPRODUKT 80%, KEIJU, FLYTANDE;SV
32357;MUNKSTEKNINGSFETT 100%, SUNNUNTAI;SV
32360;MATFETT 60% FETT, BENECOL LAKTOSFRI;SV
32366;FETTBLANDNING 60%, BUNGE MAKUISA;SV
32367;MUKSU SOJADRYCK;SV
32372;VEGETAB. MATFETT 32%, BENECOL LÄTT OLIV;SV
32374;MARGARIN 40%, BENECOL;SV
32381;BOLOGNESESÅS, SÅSPULVER;SV
32385;GRYNOST FETT 1,5 G;SV
32386;TIKKA MASALA, UNCLE BEN'S;SV
32403;DIPMIX , SÅSPULVER, MED MJÖLKPRODUKTER;SV
32404;DIPMIX , SÅSPULVER, MJÖLKFRI;SV
32407;MEDVURST, ULTRALÄTT 9 % FETT;SV
32409;PANERAD SKINKA 3 % FETT;SV
32411;VEG. MATFETT LÄTT 14%, KEIJU GRÄSLÖK/VITLÖK;SV
32416;BÄRDRYCK, PROVIVA, INNEHÅLLER PROBIOTIKA;SV
32417;FRUKTDRYCK, PROVIVA, MANGO, INNEHÅLLER PROBIOTIKA;SV
32418;HAVRE-FRUKT- OCH BÅRPREPARAT SYRAT, YOSA, MEDELVÄRDE;SV
32422;FRUKTDRYK, VALIO GEFILUS, MED TILLSATT VITAMIN C OCH -D;SV
32423;DRYK, RAINBOW, FRUKTDRYK MED PROBIOTIKA;SV
32424;DRYK, RAINBOW, BÄRDRYK MED PROBIOTIKA;SV
32425;YOGURT MED JORDGUBBAR, RAINBOW, INNEHÅLLER PROBIOTIKA;SV
32426;YOGURT MED SPANNMÅL  OCH ÄPPLE, RAINBOW, INNEHÅLLER PROBIOTIKA;SV
32431;RYBSOLJAPRODUKT 80%, SUNNUNTAI, FLYTANDE;SV
32437;MARGARIN 30% FETT, KEIJU DELI OLIV;SV
32449;MELLANMÅLSSTÅNG MED YOUGHURT;SV
32450;MELLANMÅLSSTÅNG;SV
32451;MELLANMÅLSSTÅNG MED BÄR;SV
32452;MELLANMÅLSSTÅNG MED FRUKT;SV
32455;BLODGRAPEFRUKT SKALAD;SV
32456;KRONÄRTSKOCKA;SV
32464;PARANÖT;SV
32478;SWEET & SOUR, UNCLE BEN'S;SV
32480;SALLADSDRESSING MED RYPSOLJA, INDUSTRIELL, FETTHALT 39 %;SV
32482;SALAD DRESSING MED RYPSOLJA, INDUSTRIELL, FETTHALT 20%;SV
32483;SALAD DRESSING MED RYPSOLJA, INDUSTRIELL, FETTHALT 25%;SV
32485;SALAD DRESSING MED RYPSOLJA, INDUSTRIELL, FETTHALT 36%;SV
32502;KOLA MED CHOKLADÖVERDRAG;SV
32503;KARAMELL, MJÖLKCHOKLADDRAGÉ;SV
32509;CHOKLADBIT, INNEHÅLLER KEX OCH KOLA;SV
32540;GLÖGG, ALKOHOLFRI;SV
32541;KVARK, 7 % FETT;SV
32553;MARGARIN 80%, FLYTANDE, MEDELVÄRDE;SV
32562;HAVRE-FRUKTPREPARAT SYRAT, YOSA NATURELL;SV
32567;OST, INNEH. VEG. FETT;SV
32568;MATFETTSBLANDNING 75%;SV
32570;FYRKORNSFLINGOR;SV
32592;KÄRNMJÖLK 0,3 % FETT;SV
32593;SURMJÖLK FETTFRI;SV
32594;FETTFRI SURMJÖLK LÅG LAKTOSHALT;SV
32595;FETTFRI SURMJÖLK LAKTOSFRI;SV
32596;BÄR-/FRUKTYOGHURT FETTFRI, 40 KCAL;SV
32597;BÄR-/FRUKTYOGHURT FETTFRI, LAKTOSFRI;SV
32598;YOGHURT NATURELL, FETTFRI;SV
32599;BÄR-/FRUKTYOGHURT 2 % FETT;SV
32600;YOGHURT, DRYCKBAR, DANONINO DRINK;SV
32602;GRILLKORV, CHORIZO;SV
32619;DIETPREPARAT DRYCK, SHAKE, NATURDIET;SV
32622;DIETPREPARAT DRYCK, SMOOTHIE, NATURDIET;SV
32623;DIETPREPARAT, DRYCK PULVER, NATURDIET;SV
32625;BANTNINGSPREPARAT, CHOKLAD STÅNG, NATURDIET;SV
32626;BANTNINGSPREPARAT, KARAMELL STÅNG, NATURDIET;SV
32627;BANTNINGSPREPARAT, MÖRK CHOKLAD STÅNG, NATURDIET;SV
32628;DIETPREPARAT DRYCK, SMOOTHIE PULVER, EASY DIET;SV
32630;DIETPREPARAT, SOPPA PULVER, EASY DIET;SV
32632;DIETPREPARAT, SOPPA PULVER, TOMAT/TEXMEX/THAI, EASY DIET;SV
32634;DIETPREPARAT, SOPPA PULVER, NUTRIFAST;SV
32636;DIETPREPARAT DRYCK, SMOOTHIE PULVER, NUTRIFAST;SV
32638;DIETPREPARAT, MILKSHAKE, DRYCK PULVER, ALLEVO;SV
32640;DIETPREPARAT, SMOOTHIE, DRYCK PULVER, ALLEVO;SV
32642;DIETPREPARAT, SOPPA PULVER, ALLEVO;SV
32644;DIETPREPARAT, SOPPA PULVER, ALLEVO;SV
32646;DIETPREPARAT, KALORISNÅL DRYCK, ALLEVO;SV
32647;DIETPREPARAT, KALORISNÅL STÅNG, ALLEVO;SV
32648;DIETPREPARAT, SOPPA PULVER, NUTRILETT;SV
32650;DIETPREPARAT DRYCK, HUNGER CONTROL, NUTRILETT;SV
32651;DIETPREPARAT, MILKSHAKE, DRYCK PULVER, NUTRILETT;SV
32653;DIETPREPARAT, HOT AND COLD MOCCA, DRYCK PULVER, NUTRILETT;SV
32655;BANTNINGSPREPARAT, HUNGER CONTROL, STÅNG, NUTRILETT;SV
32656;BANTNINGSPREPARAT, KALORISNÅL STÅNG;SV
