FOODID;FOODNAME;LANG
32657;DIETPREPARAT, SOPPA PULVER;SV
32659;DIETPREPARAT, MILKSHAKE, DRYCK PULVER;SV
32661;DIETPREPARAT DRYCK, SMOOTHIE PULVER;SV
32664;MATFETTSBLANDNING 75%, OIVARIINI, NORMALSALTAD, LÅG LAKTOSHALT;SV
32665;MATFETTSBLANDNING 75%, OIVARIINI, LÄTTSALTAD, LÅG LAKTOSHALT;SV
32666;MATFETTSBLANDNING 75%, OIVARIINI, KRAFTIGT SALTAD, LÅG LAKTOSHALT;SV
32667;DIETPREPARAT, PROTEINDRYCKPULVER, GNLD;SV
32668;MATFETTSBLANDNING 75%, OIVARIINI, NORMALSALTAD, LÅG LAKTOSHALT;SV
32669;MATFETTSBLANDNING 60%, OIVARIINI, LÄTTARE, LÅG LAKTOSHALT;SV
32670;MATFETTSBLANDNING 75%, OIVARIINI, LAKTOSFRI;SV
32671;FETTBLANDNING 43%, INGMARIINI, LAKTOSFATTIG;SV
32672;MATFETTSBLANDNING 82%, INGMARIINI, LAKTOSFATTIG;SV
32673;MATFETTSBLANDNING 75%, INGMARIINI, NORMALSALTAD;SV
32675;PROTEINDRYCKPULVER, NUTRISHAKE, GNLD;SV
32676;MATFETTSBLANDNING 60%, INGMARIINI, LÄTTARE, LAKTOSFATTIG;SV
32678;FEMISOIJA;SV
32679;FEMISOIJA + SOJATILLÄGG;SV
32680;BERRYSOYA;SV
32681;CHOCOSOYA;SV
32694;KÖTTFÄRS, LÅG FETTHALT, 7 % FETT;SV
32695;CHOKLADKARAMELL MED PEPPERMYNTSMAK;SV
32699;VÅFFELKEX CHOKLADGLASERING;SV
32700;MELLANMÅLSSTÅNG MED CHOCKLAD;SV
32701;MJUKGLASS, SOFT ICE;SV
32702;TOFUPARFAIT SOJABASERAD UTAN MJÖLK, GLUTENFRI, KOLESTEROLFRI;SV
32703;CHOKLAD-NÖTPÅLÄGG, BREDBART;SV
32704;KÖTTFÄRS AV NÖTSTEK, 9 % FETT;SV
32705;GLASS AV VEGETABILISKT FETT;SV
32708;VISPGRÄDDEPRODUKT, INDUSTRIELL;SV
32709;HUSHÅLLSMARGARIN 80 %, FÖR BAKNING, MEDELVÄRDE;SV
32710;MATLAGNINGSCREME 4% FETT, VEGETABILISK FETTBLANDNING, LÅG LAKTOSHALT;SV
32712;YOGHURT, DRYCKBAR, KIDIUS DRINK MED JORDGUBBSMAK;SV
32716;MATLAGNINGSGRÄDDE, FETT 5 G;SV
32721;MATLAGNINGSGRÄDDE,VEGETABILISK FETTBLANDNING, FETT 7%, LÅG LAKTOSHALT;SV
32722;GRILLKORV, KABANOSSI, MEDELVÄRDE;SV
32724;GRILLKORV, CHORIZO;SV
32731;NUDEL, VETE, FULLKORNS-;SV
32733;KINDER;SV
32734;SOJADRYCK, SOJAMJÖLK MED KALSIUM OCH VITAMINER;SV
32735;YOGHURT, NATURELL , A+, LÅG LAKTOSHALT, FETT 2,5 %;SV
32737;ACIDOPHILUS-SURMJÖLK 2,5 % FETT, A-SURMJÖLK, AB-SURMJÖLK;SV
32739;CIDERDRYCKT, 0,02 VOL-% ALKOHOL;SV
32740;ÖL, ALKOHOLFRI, NIKOLAI,  VOL-% ALKOHOL, SINEBRYCHOFF;SV
32744;MARMELAD AV PLOMMON;SV
32745;ENERGIDRYCK, VITAMINERAD, SÖTADE MED FRUKTOS OCH ASPARTAM;SV
32746;ENERGIDRYCK, VITAMINERAD, SÖTADE MED ACESULFAM K OCH ASPARTAM;SV
32758;SOJADRYCK SOJAMJÖLK, SÖTAD;SV
32770;MINERALVATTEN;SV
32771;MINERALVATTEN MED TILLSATT KALSIUM;SV
32772;MINERALVATTEN MED TILLSATT VITAMIN C OCH MAGNESIUM;SV
32773;MINERALVATTEN SÖTADE MED FRUKTOS, NOVELLE FRISS, MEDELVÄRDE;SV
32774;HAVREDRYCK UTAN MJÖLK, MED KALSIUM OCH VITAMINER;SV
32778;LÖRDAGSKORV;SV
32779;LÖRDAGSKORV, INNEHÅLLER MJÖLKPROTEIN;SV
32780;LÖRDAGSKORV, INNEHÅLLER SOJAPROTEIN;SV
32783;HAVREDRYCK UTAN MJÖLK, MED KALSIUM OCH VITAMINER;SV
32784;LÖRDAGSKORV, LÄTT, MEDELVÄRDE;SV
32786;LÖRDAGSKORV, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
32787;RISDRYCK, MED KALSIUM;SV
32790;RISDRYCK;SV
32795;GRILLKORV, LÄTT;SV
32796;GRILLKORV, INNEHÅLLER SOJAPROTEIN;SV
32800;RISGLASS, VANILJ-CHOKLAD;SV
32802;RISGLASS, VANILJ;SV
32804;GLASS SYNTETISKT SÖTAD, VANILJ-JORGUBB;SV
32885;HAVREDRYCK UTAN MJÖLK, MED KALSIUM OCH VITAMINER;SV
32887;RISDRYCK, MED KALSIUM OCH VITAMIN D;SV
32892;FIBERHALTIG FRUKTDRYCK, HYVÄÄ PÄIVÄÄ, TRANBÄR;SV
32893;FRUKTDRYCK, HYVÄÄ PÄIVÄÄ, CITRUS, FRUKTOS, ASPARTAM, KOFFEIN, VITAMINERAD;SV
32894; FRUKTDRYCK, HYVÄÄ PÄIVÄÄ, SÖTAD MED FRUKTOS, VITAMINERAD;SV
32895;MACADAMIA NÖT;SV
32897;ENERGIDRYCK, ENERGIVATTEN, TEHO, OLVI, VITAMINERAD;SV
32925;GETOST, CHÈVRE, 30 G FETT, GET MJÖLK;SV
32931;GETOST, CHÈVRE, 30 G FETT, STEKT;SV
33020;SWEET CHILI SAUCE, CHILISÅS;SV
33021;KRYDDPASTA, CURRY PASTA;SV
33022;KRYDDPASTA, INGEFÄRAPASTA;SV
33023;INGEFÄRA, ROT, RÅ;SV
33024;INGEFÄRA, INLAGD;SV
33038;SHARON, KAKI, PERSIMON;SV
33042;YOGHURT, NATURELL , A+, LAKTOSFRI, FETT 4 %;SV
33047;VEGETABILISK FETTBLANDNING, FETT 13%, LÅG LAKTOSHALT;SV
33048;VEGETABILISK FETTBLANDNING 7 % FETT;SV
33049;VEGETABILISK FETTBLANDNING 4 % FETT;SV
33060;PAPAYA, TORKAT;SV
33065;MANGO, TORKAT;SV
33067;SPECIALFRUKT EXOTISK, MEDELVÄRDE MANGO/PAPAYA TORKAT;SV
33070;FIGON, TORKAT;SV
33077;ANANAS, TORKAT;SV
33091;AVOKADO OLJA;SV
33095;PECAN NÖT;SV
33097;BALKANKORV/BRATWURST;SV
33102;HONUNG ROSTAD JORDNÖT;SV
33103;BÄR-/FRUKTYOGHURT FETT 2,7 %, VALIO OLO;SV
33104;YOGHURT FETT 2,7 %, VALIO OLO;SV
33105;SALTKRINGLA, HÅRD;SV
33106;YOGHURT, INDISK YOGHURTDRYCK, MANGOLASSI;SV
33108;SALTKRINGLA, MJUK;SV
33111;HELMJÖLK, 3 % FETT, LAKTOSFATTIG;SV
33113;SAFTDRYCK, MEHUKATTI;SV
33116;SALLADOST, FETT 2-5 %, AV KOMJÖLK, I SALTLAG;SV
33117;SURMJÖLK, VALIO PLUS SURMJÖLK, FETTFRI, LAKTOSFATTIG;SV
33118;SALLADOST, FETT 6-8 %, AV KOMJÖLK, I SALTLAG;SV
33119;SALLADOST, FETT 9-11 %, AV KOMJÖLK, I SALTLAG;SV
33120;FETA I OLJA;SV
33121;HAMPFRÖN, HELA;SV
33122;SOJADRYCK, SOJAMJÖLK MED KALSIUM OCH VITAMINER;SV
33124;SOJADRYCK, SOJAMJÖLK MED KALSIUM OCH VITAMINER;SV
33125;SOJADRYCK SOJAMJÖLK, SÖTAD;SV
33128;CHILI NÖT;SV
33129;YOGHURT, NATURELL , KLYVBAR, LAKTOSFRI, FETT 5,5%;SV
33130;CASHEW-NÖTTER, SALTAD;SV
33131;PISTAGENÖTTER, SALTAD;SV
33132;SOJADRYCK, SOJAMJÖLK, KALCIUM, EJ TILLSATT SOCKER;SV
33133;SOJADRYCK, SOJAMJÖLK, KALCIUM;SV
33134;SOJADRYCK SOJAMJÖLK, SÖTAD;SV
33135;SOJADRYCK, SOJAMJÖLK, RAINBOW;SV
33136;SOJADRYCK, SOJAMJÖLK, MED D-VITAMIN OCH KALCIUM;SV
33137;SOJADRYCK SOJAMJÖLK, SÖTAD;SV
33138;SOJADRYCK SOJAMJÖLK, SÖTAD;SV
33139;SOJADRYCK, SOJAMJÖLK MED KALSIUM OCH VITAMINER;SV
33141;BÄR-/FRUKTYOGHURT 2 % FETT;SV
33142;BÄR-/FRUKTYOGHURT FETTFRI, LAKTOSFRI, 1 UG VITAMIN D;SV
33147;BÄR-/FRUKTKVARK, FETT 2,9 %, DANONINO;SV
33150;RABARBERYOGHURT 4,6 % FETT, LAKTOSFRI;SV
33151;HAVSSALT OJODAT;SV
33154;FILÉ AV FISK GRAVAD;SV
33158;MELLANMÅLSSTÅNG MED CHOCKLAD, KELLOGG´S SPECIAL K BAR CHOCOLATE, VITAMINERAD;SV
33159;MELLANMÅLSSTÅNG MED RIS, KELLOGG´S RICE KRISPIES CEREAL & MILK BAR, VITAMINERAD;SV
33160;HAVREDRYCK UTAN MJÖLK, MELLANMÅLSDRYCK MED APRIKOSSMAK, ELOVENA, 2,9 % FETT;SV
33161;HAVREDRYCK UTAN MJÖLK, MELLANMÅLSDRYCK MED SKOGSBÄR, ELOVENA, 0,5 % FETT;SV
33162;YOGHURT NATURELL, CA 2,5 % FETT;SV
33163;HAVREDRYCK UTAN MJÖLK, MELLANMÅLSDRYCK MED FRUKTSMAK, ELOVENA, 0,5 % FETT;SV
33164;HELMJÖLK 3,5 % FETT, LÅG MAKTOSHALT;SV
33168;HALVHÅRD OST, FETT 10 G, POLAR, 5 UG D-VITAMIN;SV
33169;HAVREDRYCK UTAN MJÖLK, VANILJ, MED KALSIUM OCH VITAMINER;SV
33170;PANGASIUS, FILÉ;SV
33171;HAKE;SV
33172;YOGHURT, BULGARIAN, SMAKSATT, FETT 3,1 %, HYLA, 1 UG D-VITAMIN;SV
33174;KÖTTFÄRS, LÅG FETTHALT, 10 % FETT;SV
33178;FETTBLANDNING 60%;SV
33179;KVARK 0,3 % FETT, LAKTOSFRI;SV
33189;KVARK, SMAKSATT, FETT 7 %, SÖT, LAKTOSFRI, VALIO;SV
33190;KVARK, FETT 8,5 %, VITCHOKLAD-LIME, LAKTOSFATTIG, VALIO;SV
33192;KVARK, SMAKSATT, SALTIG, FETT 7 %, LAKTOSFRI;SV
33197;BÄR-/FRUKTYOGHURT FETTFRI, LAKTOSFATTIG, 40 KCAL, 0,5 UG D-VITAMIN;SV
33198;BÄR-/FRUKTYOGHURT FETTFRI, 40 KCAL;SV
33200;FIL, SMAKSATT, 1 % FETT, LAKTOSFRI;SV
33201;FIL, 1 % FETT, LAKTOSFRI;SV
33211;TILAPIA;SV
33221;BÄR-/FRUKTYOGHURT 1 % FETT, LAKTOSFRI, UTAN D-VITAMIN;SV
33226;BÄR-/FRUKTYOGHURT, FETTFRI, INNEH. FIBER OCH A-, E- OCH D-VITAMIN;SV
33236;MUKSU ÄPPLE-FULLKORNSGRÖT PULVER 8 MÅN;SV
33237;BÄR-/FRUKTYOGHURT, FETT 3 %;SV
33245;YOGHURT FETTFRI, LAKTOSFATTIG, NATURELL, MED FIBER OCH D-VITAMIN;SV
33250;BÄR-/FRUKTYOGHURT FETT 3 %;SV
33251;TILAPIA, UGNSTEKT;SV
33255;MUKSU MIN FÖRSTÄ FULLKORNSVETEKAKA;SV
33257;NESTLE ALTFARE HYPOALLERGEN MODERSMJÖLKSERSÄTTNING, FÄRDIG;SV
33258;MUKSU RÅG-FULLKORNSGRÖT PULVER 1-3 ÅR;SV
33262;SEMPER ECO RISGRÖT PULVER 4 MÅN;SV
33264;FIL, SMAKSATT, 1 % FETT, LAKTOSFRI, ASPARTAM;SV
33265;CASHEWNÖT ÖVERDRAGNA MED MJÖLKCHOKLAD;SV
33266;CASHEW NÖT ÖVERDRAGNA MED YOGHURT;SV
33267;BANANCHIPS ÖVERDRAGNA MED YOGHURT;SV
33268;TORKAD ANANAS ÖVERDRAGEN MED YOGHURT;SV
33269;ÄPPLE CHIPS;SV
33272;MELLANMÅLSSTÅNG MED CHOCKLAD OCH FLINGOR, VITAMINERAD;SV
33280;YOGHURT, BÄR/FRUKT, 2 % FETT, LAKTOSFRI, 1 UG VITAMIN D;SV
33283;YOGHURT, BULGARIAN, SMAKSATT, CITRON, FETT 3,1 %, HYLA, EJ D-VITAMIN;SV
33284;YOGHURT, NATURELL, LAKTOSFRI, FETTFRI, 1 UG D-VITAMIN;SV
33289;SEMPER ECO SPELTGRÖT PULVER 6 MÅN;SV
33295;YOGHURT FETTFRI, A+, LÅG LAKTOSHALT, NATURELL, 1 UG D-VITAMIN;SV
33298;YOGHURT MED MYSLI , A+, LÅG LAKTOSHALT, FETT 3,5 %, 1 UG D-VITAMIN;SV
33300;SEMPER HAVRE-MAJSVÄLLING PULVER 6 MÅN;SV
33304;SPORTDRYCK, DEXAL HEAVY;SV
33305;SPORTDRYCK, DEXAL LIGHT;SV
33306;SPORTDRYCK, DEXAL RTD;SV
33314;SEMPER FRUKTGRÖT FULLKORN PULVER 8 MÅ;SV
33317;SPORTDRYCK, DEXAL LIGHT;SV
33319;VITFISK, TILAPIA/PANGASIUS/HAKE,  MEDELVÄRDE;SV
33320;VITFISK, KOKT, TILAPIA/PANGASIUS/HAKE,  MEDELVÄRDE;SV
33323;SPORTDRYCK, DEXAL HEAVY;SV
33334;SPORTDRYCK, PRO FX ZERO CARB;SV
33336;BÄR-/FRUKTKVARK, PROFEEL COTTIFRUTTI, <0,5% FETT, ASPARTAM, ASESULFAM K;SV
33337;VITFISK, TILAPIA/PANGASIUS/HAKE,  MEDELVÄRDE, I UGN;SV
33338;SPORTDRYCK, LEADER CARBO ENERGY;SV
33339;KYCKLINGFILÉ I HONUNGSMARINAD;SV
33341;BÄR-/FRUKTKVARK, VALIO VANILLA, FETT 2,5 %, LAKTOSFRI;SV
33342;KVARKEFTERRÄTT, VALIO VANILLA, 4,5 % FETT, LAKTOSFRI;SV
33343;SPORTDRYCK, LEADER PROTEIN 40;SV
33344;BÄR-/FRUKTKVARK, VALIO, FETT 2,9 %, LAKTOSFATTIG;SV
33351;FIL, SMAKSATT MED MYSLI, 2 % FETT, LAKTOSFRI;SV
33356;BÄR-/FRUKTYOGHURT, ACTIVIA , FETT 3 %, LAKTOSFATTIG;SV
33357;SNABBKAFFE, PULVER;SV
33360;SPORTDRYCK, PRO FX RECOVERY;SV
33367;SPORTDRYCK, LEADER RECOVERY;SV
33372;SPORTDRYCK, INNEHÅLLER KOLHYDRATER OCH PROTEIN;SV
33375;SPORTDRYCK, INNEHÅLLER KOLHYDRATER, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33376;SPORTDRYCK, INNEHÅLLER PROTEIN;SV
33382;LAX VARMRÖKT;SV
33395;POTATISMOSPULVER OTILLRETT, RAINBOW;SV
33396;POTATISMOSPULVER OTILLRETT, PIRKKA/FELIX;SV
33397;POTATISMOSPULVER OTILLRETT, ELDORADO;SV
33403;PROTEINRIK BAR, 54 % PROTEIN;SV
33404;BÄR-/FRUKTKVARK, FETT 3 %, DANIO;SV
33405;KVARKEFTERRÄTT, DANIO STRACCIATELLA, FETT 4,5 %;SV
33407;YOGHURT MED MYSLI , DANIO, FETT 4,3 %, EJ D-VITAMIN;SV
33408;SIK VARMRÖKT;SV
33409;REGNBÅGSLAX, KALLRÖKT;SV
33410;BÄR-/FRUKTYOGHURT 2 % FETT;SV
33412;YOGHURT, TURKISK/GREKISK FETT 10 %, GREGO;SV
33413;YOGHURT, TURKISK/GREKISK, SMAKSATT, FETT 8 %, GREGO;SV
33414;REGNBÅGSLAX VARMRÖKT;SV
33415;FISK VARMRÖKT, MEDELVÄRDE;SV
33417;YOGHURT NATURELL, FETTFRI, LUONTO+;SV
33419;FILÉ AV REGNBÅGSLAX;SV
33420;LAX KALLRÖKT;SV
33424;MAKRILL, RÖKT;SV
33428;KAFFE, INSTANT, DRYCK;SV
33432;VÅFFELKEX CHOKLADGLASERING;SV
33433;BASILIKA, TORKAD;SV
33436;NYPON, TORKAT;SV
33438;SPECIALKAFFE, CAFFE LATTE, OSÖTAD, FETFRI MJÖLK;SV
33439;SPECIALKAFFE, CAFFE LATTE, OSÖTAD, LÄTTMJÖLK;SV
33441;SPECIALKAFFE, CAPPUCCINO, OSÖTAD, LÄTTMJÖLK;SV
33442;SPECIALKAFFE, CAFFE LATTE, OSÖTAD, SOJAMJÖLK;SV
33447;MARSHMALLOW;SV
33449;OST MEDELVÄRDE;SV
33451;MJÖLK FETTFRI;SV
33452;TOGUYOGHURT, NATURELL;SV
33453;BÄR-/FRUKTYOGHURT, ACTIVIA , FETT 3,5 %;SV
33456;SPENAT;SV
33465;HALLOUMIOST,  22 G FETT;SV
33466;MJÖLK MEDELVÄRDE, VIT D 1 UG;SV
33475;BÄR-/FRUKTYOGHURT, ACTIVIA , LÄTT FETT 1,5 %;SV
33486;MARGARINE  60%, KEIJU DELI, MED TILLSATT VITAMIN D 20 UG;SV
33487;MARGARIN 70%, KEIJU LAKTOSFRI;SV
33488;MARGARIN 40%, KEIJU LÄTT LAKTOSFRI;SV
33489;MARGARIN 60 %, KEIJU NORMAL SALTAD;SV
33494;PAPRIKA RÖD, KONSERVERAD;SV
33496;MARGARIN 70%, BECEL GOLD;SV
33499;SOJAGRYN, LJUST ELLER MÖRKT;SV
33501;TOFU SOJAPREPARAT, SOJABÖNSOST;SV
33502;TOFU KORV;SV
33519;SÖTNINGSMEDEL, STEVIA, CANDEREL GREEN PULVER;SV
33520;SÖTNINGSMEDEL, STEVIA, CANDEREL GREEN TABLETT;SV
33521;SÖTNINGSMEDEL, STEVIA, CANDEREL GREEN STICK;SV
33522;HAVSTÅNG SPIRULINA, TORKAT;SV
33525;FETT PULVER;SV
33542;MÖRK CHOKLAD 80 %;SV
33549;ÄGG PULVER;SV
33550;ÄGGVITA PULVER;SV
33551;ÄGGULA PULVER;SV
33553;SWEET AND SOUR SAUCE, CHILISÅS;SV
33554;EMMENTALOST, FETT 28 G, POLAR, VITAMIN D;SV
33555;HALVHÅRD OST, FETT 5 G, POLAR;SV
33556;HALVHÅRD OST, FETT 15-18 G KEVYT POLAR;SV
33559;JORDGUBBSSYLT;SV
33567;GURKSALLAD GURKPICKELS GURKRELISH;SV
33568;SALTA NÖTTER OCH TORKAT FRUKT, BLANDNING;SV
33569;NÖTTER, BLANDNING, UTAN SALT;SV
33579;SALTA NÖTTER;SV
33584;ACIDOPHILUS-SURMJÖLK 2 % FETT, A-SURMJÖLK, AB-SURMJÖLK;SV
33586;GRÄDDGLASS, SNICKERS;SV
33587;FISK MEDELVÄRDE;SV
33596;HAVREDRYCK UTAN MJÖLK, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33597;SOJADRYCK, SOJAMJÖLK, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33600;RISDRYCK, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33601;POTATISMOSPULVER OTILLRETT, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33625;NESTLE MJÖLKDRYCK 1 ÅR;SV
33629;KVARK, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33631;GLUTENFRI MJÖLBLANDNING, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33632;PASTA, GLUTENFRITT, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33638;SÅSPULVER, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33639;PILTTI MJÖLKDRYCK 1 ÅR;SV
33658;NESTLE NAN H.A. 1 MODERSMJÖLKSERSÄTTNING DRICKFÄRDIG;SV
33671;VALIO MJÖLK PLUS  0% FETT;SV
33672;FIL AV HELMJÖLK, 3 % FETT, VALIO;SV
33675;LÄTT SURMJÖLK 1 % FETT, LÅG LAKTOSHALT;SV
33678;ACIDOPHILUS-SURMJÖLK 2 % FETT, A-SURMJÖLK, AB-SURMJÖLK;SV
33679;ACIDOPHILUS-SURMJÖLK 1,5 % FETT, A-SURMJÖLK, AB-SURMJÖLK;SV
33681;ACIDOPHILUS-SURMJÖLK 0,4 % FETT, A-SURMJÖLK, AB-SURMJÖLK;SV
33682;SURMJÖLK LÄTT 2 % LÅG LAKTOSHALT;SV
33683;SURMJÖLK LÄTT 2 %;SV
33685;ACIDOPHILUS-BIFIDUS-SURMJÖLK 1,5 % FETT, A-SURMJÖLK, AB-SURMJÖLK;SV
33686;BÄR-/FRUKTYOGHURT, PROFEEL;SV
33688;YOGHURT, PROFEEL;SV
33689;YOGHURTDRYCK, KIDIUS GEFILUS, LÅG LAKTOSHALT, VITAMIN D 1,5 UG;SV
33690;BÄR-/FRUKTYOGHURT 2,6 % FETT, LÅG LAKTOSHALT, -30% SOCKER;SV
33691;KVARKEFTERRÄTT, DANIO BREAKFAST, FETT 4,2 %;SV
33692;BÄR-/FRUKTYYOGHURT FETTFRI, VITALINE;SV
33693;KVARK, 0,1 % FETT, VITALINEA;SV
33695;YOGHURT, NATURELL , AB, LÅG LAKTOSHALT, FETT 2,7 %;SV
33696;BÄR-/FRUKTYOGHURT, AB, 3,3 % FETT;SV
33697;YOGHURT NATURELL, AB, 2,5 % FETT;SV
33698;YOGHURT NATURELL, AB, 0,2 % FETT;SV
33700;YOGHUR, AB, 0,2 % FETT;SV
33703;YOGHURT, DRYCKBAR, PIRKKA C.CASEI , FETT 0,9 %;SV
33705;BÄR-/FRUKTYOGHURT FETT 2,7 %;SV
33710;GEFILUS DRYCK, FETTFRI, LAKTOSFRI;SV
33713;GEFILUS DRYCK, FETTFRI, LAKTOSFRI;SV
33714;YOGHURT, A+, LAKTOSFRI, FETT 3,2 %;SV
33716;BÄR-/FRUKTYOGHURT, ACTIVIA JUST 3 , FETT 3 %;SV
33717;DRYK, RAINBOW, BÄRDRYK MED PROBIOTIKA;SV
33719;BÄR-/FRUKTYOGHURT FETT 2,7 %, VALIO OLO;SV
33725;BÄR-/FRUKTYOGHURT, PIRKKA REDUCOL, 2 % FETT, LÅG LAKTOSHALT;SV
33726;MATFETT 70%, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
33727;YOGHURT, PIRKKA REDUCOL, 2,5 % FETT, LÅG LAKTOSHALT;SV
33728;FIL, 1,5 % FETT, LAKTOSFRI;SV
33729;ACIDOPHILUS-SURMJÖLK 0,4 % FETT, A-SURMJÖLK, AB-SURMJÖLK;SV
33737;LÄTTMJÖLK 1,5 % FETT, VALIO HILJA, UTAN TILLSATT VITAMIN D;SV
33739;HELMJÖLK, VALIO HILJA, 4,4 % FETT, UTAN TILLSATT VITAMIN D;SV
33757;APELSINJUICE MED 60 MG VITAMIN C;SV
33758;SKINKPÅLÄGG LÅG FETTHALT;SV
33760;BÄR-/FRUKTYOGHURT 2 % FETT, LÅG LAKTOSHÅLT, A+;SV
33790;MJÖLKDRYCK, LAKTOSFRI, FETT 1,5 G, VALIO EILA;SV
33791;MJÖLKDRYCK, LAKTOSFRI, FETTFRI, VALIO EILA;SV
33792;HELMJÖLK, 3 % FETT, LAKTOSFATTIG, VALIO EILA;SV
33845;MEDVURST/SALAMI, 22 %;SV
33852;SURMJÖLK FETTFRI, VALIO EILA;SV
33872;BRÖSTMJÖLK;SV
33882;VEG. MATFETT, FLORA KULTA, 80 %;SV
33884;JUICE MED ANANAS, MOROT OCH TILLSATT KALSIUM, VALIO GEFILUS;SV
33885;BÄR-/FRUKTKVARK, PROFEEL PROTEIN KVARK;SV
33887;BÄR-/FRUKTKVARK, PROFEEL PROTEIN KVARK;SV
33889;CHOKLAD MED HASSELNÖTTER;SV
33899;MAIZENA EXPRESS;SV
33900;HAVREDRYCK UTAN MJÖLK, MED KALSIUM OCH VITAMINER;SV
33901;HAVREDRYCK UTAN MJÖLK, MED KALSIUM OCH VITAMINER;SV
33903;BÄR-/FRUKTYOGHURT, KIDIUS GEFILUS,  2 % FETT, LÅG LAKTOSHÅLT, VITAMIN D 1,5 UG;SV
33904;FRUKT-/BÄRFIL FETT 2 %, GEFILUS;SV
33907;VASSLEDRYCK GEFILUS;SV
33908;SAFT, GEFILUS, FIBRER;SV
33909;JUICE, TILLSATT C- OCH D-VITAMIN, VALIO GEFILUS;SV
33910;YOGHURT, DRYCKBAR, ACTIMEL , FETT 1,5 %;SV
33911;YOGHURT, DRYCKBAR, ACTIMEL, SYNTETISKT SÖTAD;SV
33912;YOGHURT, DRYCKBAR, ACTIMEL POWERFRUIT, FETT 1,5 %;SV
33913;KAKAODRYCK, KIDIUS;SV
33924;GRÄDDE, VALIO JORDGUBBE/CHOKLAD;SV
33925;QUORN, FÄRS, BITAR, FILE;SV
33927;KALKONPÅLÄGG;SV
33928;ÄPPELMOS SÖTAD;SV
34079;FYRKORNSFLINGOR;SV
34110;MAIZENA REDNING;SV
34127;VALIO MJÖLK PLUS  1,5% FETT;SV
34136;HAVSTÅNG NORI, TORKAT;SV
34137;HAVSTÅNG WAKAME, TORKAT;SV
34140;KOKOSOLJA;SV
34150;YOGHURT, DRYCKBAR, ACTIVIA , FETT 0,7 %;SV
